id,description,DEF,predicted_label,reply,prompt
1065,Der Wechsel auf neue Modelle lässt die alten Diesel nicht |LBR| verschwinden. Das ist ein saudummer Vorschlag. Die Schiffe |LBR| versauen die Luft mehr,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Der Wechsel auf neue Modelle lässt die alten Diesel nicht |LBR| verschwinden. Das ist ein saudummer Vorschlag. Die Schiffe |LBR| versauen die Luft mehr""}]"
1021,"@BILD_LA Ein krimineller, perverser Dummkopf, der bald endlich schlechte deutsche Geschichte ist!",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@BILD_LA Ein krimineller, perverser Dummkopf, der bald endlich schlechte deutsche Geschichte ist!""}]"
173,@burghard_r @SM100d Was ist den das fette etwas da ..?,True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@burghard_r @SM100d Was ist den das fette etwas da ..?""}]"
1300,"@FLER @PRossberg Halt doch um Himmels Willen endlich dein Maul - keine Freunde - Musik wie UFO auf Wish bestellt - keine Goldene ohne Sido - Wasserkopf - Style, Fashionlinie, Logos, Songtitel alles geklaut - menschlicher Abfall  Verpiss dich endlich in Die US, fette Kartoffel",True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@FLER @PRossberg Halt doch um Himmels Willen endlich dein Maul - keine Freunde - Musik wie UFO auf Wish bestellt - keine Goldene ohne Sido - Wasserkopf - Style, Fashionlinie, Logos, Songtitel alles geklaut - menschlicher Abfall  Verpiss dich endlich in Die US, fette Kartoffel""}]"
1134161609955594,"Lern du mal dein Kanzleramt richtig zu führen und nicht dein Volk zu verraten, oder zu verkaufen...",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Lern du mal dein Kanzleramt richtig zu führen und nicht dein Volk zu verraten, oder zu verkaufen...""}]"
1069139963124426,"... komisches Interview... Hallo Baden-Württemberger: was hat euch dazu bewogen, diese Spastiker zu wählen ???....",True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""... komisches Interview... Hallo Baden-Württemberger: was hat euch dazu bewogen, diese Spastiker zu wählen ???....""}]"
1064857553552667,"Also ich würde sagen in Sachsen ist Deutsch eine Fremdsprache,  denn das was da gesprochen wird ist kein deutsch und kann eh niemand verstehen :D",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Also ich würde sagen in Sachsen ist Deutsch eine Fremdsprache,  denn das was da gesprochen wird ist kein deutsch und kann eh niemand verstehen :D""}]"
1039102956128127,"Einmal Linker immer Linker, zum Land raußwerfen dieses lt. Gabriel Pack.",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Einmal Linker immer Linker, zum Land raußwerfen dieses lt. Gabriel Pack.""}]"
850,Die Grenzen sind weit offen alle kommen sie herein registriert oder nicht das interessiert hier kein Schwein ....Das gibt es nur in Deutschland,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Die Grenzen sind weit offen alle kommen sie herein registriert oder nicht das interessiert hier kein Schwein ....Das gibt es nur in Deutschland""}]"
935310863174004,"So ein Müll den Du hier verbreitest muß doch krankhaft sein.Gehörst wohl den Grünen an, und versteckst Kinderficker in Deiner Partei",True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""So ein Müll den Du hier verbreitest muß doch krankhaft sein.Gehörst wohl den Grünen an, und versteckst Kinderficker in Deiner Partei""}]"
1010235899014833,"Christine Nordmann - Selbst nur 1, sogenannter ""Gefährder"" ist mir schon zuviel! Die gehören nicht zu Deutschland!",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Christine Nordmann - Selbst nur 1, sogenannter \""Gefährder\"" ist mir schon zuviel! Die gehören nicht zu Deutschland!""}]"
1399,"Die ehrlose faschistische Ratte habe ich nie gekannt, sie ist ausgelöscht aus meinem Leben.",True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Die ehrlose faschistische Ratte habe ich nie gekannt, sie ist ausgelöscht aus meinem Leben.""}]"
1719,Eine Kugel reicht für dieses matschhirn,True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Eine Kugel reicht für dieses matschhirn""}]"
993924913979265,"Ich kenne durch meinen früheren Beruf einen Syrer, der seit 4 Jahren in DE ist, inzwischen eine Deutsche geheiratet hat und als Allgemeinmediziner praktiziert! Er sagte mir, dass die meisten angeblichen Flüchtlinge gar nicht oder wenig gebildet sind, je mehr Kinder sie haben, desto niedriger der Bildungsstand! Schön, dass dadurch neue Hartzer gezüchtet werden! Und was ist mit den vielen jungen Männern? Werden sie sich gewaltfrei gegenüber meinen Töchtern und Enkeltöchtern benehmen? Ich bezweifle dies!",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Ich kenne durch meinen früheren Beruf einen Syrer, der seit 4 Jahren in DE ist, inzwischen eine Deutsche geheiratet hat und als Allgemeinmediziner praktiziert! Er sagte mir, dass die meisten angeblichen Flüchtlinge gar nicht oder wenig gebildet sind, je mehr Kinder sie haben, desto niedriger der Bildungsstand! Schön, dass dadurch neue Hartzer gezüchtet werden! Und was ist mit den vielen jungen Männern? Werden sie sich gewaltfrei gegenüber meinen Töchtern und Enkeltöchtern benehmen? Ich bezweifle dies!""}]"
856804494357975,Der radikale Islam herrscht leider weltweit! Und um nicht zu vergessen haben wir schätzungsweise 150-200 DEUTSCHE IS Kämpfer die sich zur Zeit hier in Deutschland aufhalten. Also schreibe bitte nicht das es nicht um Deutsche Muslime geht ;),False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Der radikale Islam herrscht leider weltweit! Und um nicht zu vergessen haben wir schätzungsweise 150-200 DEUTSCHE IS Kämpfer die sich zur Zeit hier in Deutschland aufhalten. Also schreibe bitte nicht das es nicht um Deutsche Muslime geht ;)""}]"
856751307696627,"irgendwann sollte jeder Pegida-Teilnehmer in Berlin landen, die Hütte der Kasper besetzen",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""irgendwann sollte jeder Pegida-Teilnehmer in Berlin landen, die Hütte der Kasper besetzen""}]"
936117326426691,Es ist ein Skandal das die Vetreter jener kommunistischen Bande die damals ihre eigenen Landleute niedermachen ließen heute wieder in einem deuteschn Parlament  sitzen !!!,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Es ist ein Skandal das die Vetreter jener kommunistischen Bande die damals ihre eigenen Landleute niedermachen ließen heute wieder in einem deuteschn Parlament  sitzen !!!""}]"
661,Schulz fordert bei einem Teil der Abzuschiebenden die Aussetzung. |LBR| Das ist hinterfotzig. In Deutschland gibt es auch Terroranschläge.,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Schulz fordert bei einem Teil der Abzuschiebenden die Aussetzung. |LBR| Das ist hinterfotzig. In Deutschland gibt es auch Terroranschläge.""}]"
894952647209826,"So tickt das Rote Nazipack vom Bischofsweg. 

http://dapemasblog.blogspot.de/2015/02/wer-ist-eigentlich-dresden-nazifrei.html?m=1",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""So tickt das Rote Nazipack vom Bischofsweg. \r\n\r\nhttp://dapemasblog.blogspot.de/2015/02/wer-ist-eigentlich-dresden-nazifrei.html?m=1""}]"
1107834389254983,Diese elenden Linksfaschisten .,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Diese elenden Linksfaschisten .""}]"
856800171025074,"Das muss man sich einmal vorstellen. Zuerst in den Bauch gestochen und dann lebendig verbrannt.
Ist das die tolle Kulturbereicherung die wir beinahe täglich erleben müssen?",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Das muss man sich einmal vorstellen. Zuerst in den Bauch gestochen und dann lebendig verbrannt.\r\nIst das die tolle Kulturbereicherung die wir beinahe täglich erleben müssen?""}]"
1152512941453794,"Arbeit ist Arbeit und privat ist privat. Muss man dem AG die Meinung sagen? Nein. Politik hat auf Arbeit nix zu suchen zumindest hier in der Bananenrepublik. Klappe halten und gut. Noch ist die Zeit der links faschistischen Ideologie. Wenn dann irgendwann der gesunde Menschenverstand wieder einsetzt, sieht es anders aus. Solange andere Meinungen ans wesentliche, nämlich Geldverdienen geht, solange wird es eine Bananenrepublik Deutschland (BRD) sein.",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Arbeit ist Arbeit und privat ist privat. Muss man dem AG die Meinung sagen? Nein. Politik hat auf Arbeit nix zu suchen zumindest hier in der Bananenrepublik. Klappe halten und gut. Noch ist die Zeit der links faschistischen Ideologie. Wenn dann irgendwann der gesunde Menschenverstand wieder einsetzt, sieht es anders aus. Solange andere Meinungen ans wesentliche, nämlich Geldverdienen geht, solange wird es eine Bananenrepublik Deutschland (BRD) sein.""}]"
1363,"Strunzdumme Nazifotze, du gehörst vergewaltigt und mit Corona infiziert, damit du Haufen Scheisse krepierst",True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Strunzdumme Nazifotze, du gehörst vergewaltigt und mit Corona infiziert, damit du Haufen Scheisse krepierst""}]"
1338,Hat ein Neger das Recht soetwas zu sagen ..also bitte wo sind wir denn gelandet..,True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Hat ein Neger das Recht soetwas zu sagen ..also bitte wo sind wir denn gelandet..""}]"
856797247692033,"Merkel ist die Mutter der europäischen Probleme mit dem Islam, nur zugeben kann und darf sie es nicht. Merkel muss von der Straße aus abgewählt werden!",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Merkel ist die Mutter der europäischen Probleme mit dem Islam, nur zugeben kann und darf sie es nicht. Merkel muss von der Straße aus abgewählt werden!""}]"
1038629589508797,"Es ist doch über Jahrzehnte jeden klar denkenden Bürger bekannt, wie verlogen und heuchlerisch die Politik ist. Dieses ganze System besteht doch nur aus Lug und Betrug. Hinzu kommt noch die Korruption durch Wahl spenden, an dieser ""Musterdemokratie"".",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Es ist doch über Jahrzehnte jeden klar denkenden Bürger bekannt, wie verlogen und heuchlerisch die Politik ist. Dieses ganze System besteht doch nur aus Lug und Betrug. Hinzu kommt noch die Korruption durch Wahl spenden, an dieser \""Musterdemokratie\"".""}]"
857820274256397,Nicht gegen Ausländer. Gegen Islamismus und die Zerstörung unserer Kultur. Gegen Ausländer hat keiner was bin ja selbst einer,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Nicht gegen Ausländer. Gegen Islamismus und die Zerstörung unserer Kultur. Gegen Ausländer hat keiner was bin ja selbst einer""}]"
1152503618121393,"Wer mehr über schwere Amtsdelikte von CDU Politikern erfahren möchte, die die Lügenpresse verschweigt, liest den Blog Beamtenkriminalitaet!",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Wer mehr über schwere Amtsdelikte von CDU Politikern erfahren möchte, die die Lügenpresse verschweigt, liest den Blog Beamtenkriminalitaet!""}]"
962177223820701,"http://www.t-online.de/wirtschaft/immobilien/id_74982924/knappheit-bei-fluechtlingsunterkuenften-lockt-geschaeftemacher-an.html   NUN WISSEN ALLE, WARUM HERR SCHWEIGER INS LUKRATIVE GESCHÄFT MIT EINSTEIGEN WILL! ! ! DA GEHT ES NICHT UM NÄCHSTENLIEBE, SONDERN UMS KNALL HARTE GESCHÄFT! ! ! ! ! UND WER EINMAL AN DER DICKEN KOHLE GEROCHEN HAT, DER WILL IMMER MEHR! ! ! !  DER ALLTAG BEWEIST ES UNS  IMMER WIEDER! ! ! !  TJA, HERR SCHWEIGER - DUMM GELAUFEN -AUFGEFLOGEN ??????????????????",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""http://www.t-online.de/wirtschaft/immobilien/id_74982924/knappheit-bei-fluechtlingsunterkuenften-lockt-geschaeftemacher-an.html   NUN WISSEN ALLE, WARUM HERR SCHWEIGER INS LUKRATIVE GESCHÄFT MIT EINSTEIGEN WILL! ! ! DA GEHT ES NICHT UM NÄCHSTENLIEBE, SONDERN UMS KNALL HARTE GESCHÄFT! ! ! ! ! UND WER EINMAL AN DER DICKEN KOHLE GEROCHEN HAT, DER WILL IMMER MEHR! ! ! !  DER ALLTAG BEWEIST ES UNS  IMMER WIEDER! ! ! !  TJA, HERR SCHWEIGER - DUMM GELAUFEN -AUFGEFLOGEN ??????????????????""}]"
213,"@HenHoffgaard @mboe0407 Da die Kirche jeher den Herrschenden in den Arsch gekrochen ist, inkl. Hitler, wundert es mich nicht 😜",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@HenHoffgaard @mboe0407 Da die Kirche jeher den Herrschenden in den Arsch gekrochen ist, inkl. Hitler, wundert es mich nicht 😜""}]"
1120486704656418,Aber nach einem Wahlsieg der AFD kommen diese Scharlatane dann zu Kreuze gekrochen,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Aber nach einem Wahlsieg der AFD kommen diese Scharlatane dann zu Kreuze gekrochen""}]"
1035160156522407,"Andreas Wegner ich habe schon viel über das Dummvolk geschrieben , es wundert mich immer wieder aufs neue wie pervers  krank einige Menschen in diesem Land sind. Nur so ist es auch zu erklären das Merkel und Co  weiter vorerst walten können wie sie wollen.Ich hoffe das die Verbrechen in Köln manche oder besser viele zum nachdenken bringen. In diesem Sinne Pegida ist das einzigste was zur Zeit offen darlegt das vieles schief läuft in Deutschland.",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Andreas Wegner ich habe schon viel über das Dummvolk geschrieben , es wundert mich immer wieder aufs neue wie pervers  krank einige Menschen in diesem Land sind. Nur so ist es auch zu erklären das Merkel und Co  weiter vorerst walten können wie sie wollen.Ich hoffe das die Verbrechen in Köln manche oder besser viele zum nachdenken bringen. In diesem Sinne Pegida ist das einzigste was zur Zeit offen darlegt das vieles schief läuft in Deutschland.""}]"
982791521759271,"Und eins kann ich dir sagen du Vollidiot,ich hab mehr ahnung ,als du es dir vorstellen kannst,ja wahrscheinlich sogar mehr als du!!",True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Und eins kann ich dir sagen du Vollidiot,ich hab mehr ahnung ,als du es dir vorstellen kannst,ja wahrscheinlich sogar mehr als du!!""}]"
606,"@China_Welt_News Die bayerische Labertrumpe ist wieder am Werk! Wenn Merkel sich räuspert, ist wieder Ruhe im Duckmäuser-Staat!",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@China_Welt_News Die bayerische Labertrumpe ist wieder am Werk! Wenn Merkel sich räuspert, ist wieder Ruhe im Duckmäuser-Staat!""}]"
